単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/27,13:00,17263,4600,6083,2769,5,772,616,0,272,3091,0,122,0,-877,0,-244,54,17263
2024/12/27,13:30,16943,4599,5908,2785,5,771,647,0,269,2827,0,124,0,-877,0,-168,53,16943
2024/12/27,14:00,16756,4600,5959,2763,5,765,770,0,272,2488,0,120,0,-640,0,-412,66,16756
2024/12/27,14:30,16607,4600,5960,2814,4,762,880,0,275,1957,0,120,0,-354,0,-476,65,16607
2024/12/27,15:00,16632,4600,6088,3017,4,733,1102,0,277,1318,0,114,0,-83,0,-638,100,16632
2024/12/27,15:30,16807,4600,5634,3192,4,715,1285,0,276,733,0,111,0,72,0,86,99,16807
2024/12/27,16:00,17173,4600,5598,3308,4,720,1994,0,275,290,0,109,0,581,0,-434,128,17173
2024/12/27,16:30,17607,4600,5170,3147,4,729,2173,0,275,32,0,99,0,651,11,588,128,17607
2024/12/27,17:00,18101,4599,5562,3059,5,697,2233,0,273,0,0,91,0,646,44,756,136,18101
2024/12/27,17:30,18297,4600,5800,3030,5,711,2244,0,269,0,0,91,0,543,46,820,138,18297
2024/12/27,18:00,18357,4599,6246,3245,5,696,2245,0,267,0,0,85,0,103,46,678,142,18357
2024/12/27,18:30,18281,4600,5958,3462,5,691,2240,0,271,0,0,84,0,-12,46,796,140,18281
2024/12/27,19:00,18182,4600,6195,3444,5,693,2220,0,275,0,0,93,0,-5,2,520,140,18182
2024/12/27,19:30,17981,4600,6203,3457,5,691,2134,0,276,0,0,102,0,-41,0,414,140,17981
2024/12/27,20:00,17750,4600,6138,3478,5,700,1844,0,275,0,0,98,0,-180,0,652,140,17750
2024/12/27,20:30,17550,4600,6244,3489,5,688,1752,0,276,0,0,97,0,-202,0,462,139,17550
2024/12/27,21:00,17152,4600,6188,3468,6,702,1329,0,273,0,0,87,0,-154,0,520,133,17152
2024/12/27,21:30,16687,4600,6414,3562,6,627,1157,0,269,0,0,85,0,-113,0,-52,132,16687
2024/12/27,22:00,16158,4600,5976,3711,6,496,899,0,268,0,0,87,0,-174,0,162,127,16158
2024/12/27,22:30,15593,4601,5864,3704,6,437,853,0,271,0,0,93,0,-197,0,-164,125,15593
2024/12/27,23:00,15282,4601,5724,3710,6,431,769,0,272,0,0,89,0,-178,0,-266,124,15282
2024/12/27,23:30,14640,4601,5555,3678,6,431,708,0,274,0,0,96,0,-198,0,-632,121,14640
2024/12/28,0:00,14156,4600,5866,3678,7,432,444,0,276,0,0,95,0,-314,0,-1048,120,14156
2024/12/28,0:30,13627,4600,6197,3613,7,443,403,0,276,0,0,88,0,-656,0,-1464,120,13627
2024/12/28,1:00,13408,4600,6019,3685,7,448,395,0,273,0,0,86,0,-658,0,-1568,121,13408
2024/12/28,1:30,13317,4600,6057,3692,7,445,372,0,269,0,0,80,0,-550,0,-1774,119,13317
2024/12/28,2:00,13458,4600,5886,3679,7,450,366,0,267,0,0,56,0,-212,0,-1766,125,13458
2024/12/28,2:30,13668,4600,6132,3667,7,457,366,0,267,0,0,39,0,-176,0,-1812,121,13668
2024/12/28,3:00,13719,4600,6188,3673,7,460,365,0,273,0,0,32,0,-197,0,-1808,126,13719
2024/12/28,3:30,13672,4600,6265,3682,7,449,364,0,275,0,0,29,0,-200,0,-1922,123,13672
2024/12/28,4:00,13619,4600,6175,3670,7,448,363,0,276,0,0,25,0,-199,0,-1872,126,13619
2024/12/28,4:30,13604,4601,6138,3676,7,439,365,0,276,0,0,34,0,-198,0,-1858,124,13604
2024/12/28,5:00,13504,4601,5861,3632,7,451,370,0,274,0,0,47,0,-202,0,-1660,123,13504
2024/12/28,5:30,13417,4601,5900,3380,7,463,410,0,273,0,0,50,0,-248,0,-1542,123,13417
2024/12/28,6:00,13705,4600,6169,3210,7,453,484,0,276,0,0,53,0,-746,0,-926,125,13705
2024/12/28,6:30,14134,4600,6302,2994,7,470,508,0,276,0,0,26,0,-713,0,-458,122,14134
2024/12/28,7:00,14731,4600,6480,2866,7,465,808,0,277,19,0,27,0,-658,0,-284,124,14731
2024/12/28,7:30,15372,4599,6354,2791,7,464,856,0,277,204,0,35,0,-436,0,100,121,15372
2024/12/28,8:00,16270,4600,6444,2845,7,486,879,0,276,627,0,30,0,-230,0,190,116,16270
2024/12/28,8:30,16662,4600,6396,2828,7,459,870,0,276,1208,0,27,0,28,0,-150,113,16662
2024/12/28,9:00,16813,4600,6154,2505,7,488,733,0,273,1775,0,29,0,97,0,66,86,16813
2024/12/28,9:30,16811,4600,5837,2463,7,482,701,0,269,2258,0,32,0,189,0,-112,85,16811
2024/12/28,10:00,16671,4600,5258,2375,7,469,423,0,270,2558,0,34,0,-101,0,702,76,16671
2024/12/28,10:30,16443,4600,4745,2392,7,501,364,0,271,2668,0,37,0,-175,0,958,75,16443
2024/12/28,11:00,16157,4601,4679,2250,7,509,352,0,276,2705,0,40,0,-183,0,824,97,16157
2024/12/28,11:30,15686,4601,4477,2158,7,496,344,0,271,2978,0,51,0,-120,0,328,95,15686
2024/12/28,12:00,15379,4601,4599,2276,7,474,337,0,276,3339,0,67,0,-187,0,-470,60,15379
2024/12/28,12:30,15103,4601,4371,2344,7,507,337,0,277,3363,0,68,0,-188,0,-646,62,15103
2024/12/28,13:00,15065,4599,4601,2275,7,498,357,0,274,3099,0,61,0,-123,0,-648,65,15065
2024/12/28,13:30,14878,4600,4610,2163,7,506,380,0,271,2738,0,51,0,-64,0,-446,62,14878
2024/12/28,14:00,14938,4599,4777,2165,7,479,406,0,274,2273,0,62,0,-265,0,92,69,14938
2024/12/28,14:30,14775,4600,4972,2313,7,469,429,0,276,1749,0,91,0,-371,0,174,66,14775
2024/12/28,15:00,14730,4600,5300,2403,7,492,593,0,276,1216,0,101,0,-194,0,-162,98,14730
2024/12/28,15:30,14944,4599,5503,2514,7,473,837,0,276,690,0,96,0,-61,0,-86,96,14944
2024/12/28,16:00,15445,4599,6571,2744,7,486,1015,0,275,280,0,95,0,-18,0,-734,125,15445
2024/12/28,16:30,16041,4599,6700,2866,7,529,1088,0,276,32,0,92,0,8,0,-278,122,16041
2024/12/28,17:00,16917,4600,6677,2902,3,630,1324,0,274,0,0,88,0,470,0,-188,137,16917
2024/12/28,17:30,17292,4600,6602,2910,3,706,1346,0,270,0,0,80,0,525,42,72,136,17292
2024/12/28,18:00,17461,4600,7093,2906,3,697,1372,0,267,0,0,68,0,598,46,-328,139,17461
2024/12/28,18:30,17455,4600,6459,2906,3,700,1385,0,271,0,0,68,0,553,46,324,140,17455
2024/12/28,19:00,17405,4600,6558,2882,3,721,1384,0,274,0,0,64,0,556,7,214,142,17405
2024/12/28,19:30,17356,4600,6557,2883,3,695,1342,0,275,0,0,70,0,536,0,256,139,17356
2024/12/28,20:00,17212,4600,6622,2893,3,713,1138,0,275,0,0,74,0,464,0,288,142,17212
2024/12/28,20:30,17028,4600,6518,2879,3,701,1088,0,276,0,0,74,0,468,0,282,139,17028
2024/12/28,21:00,16747,4600,6484,2709,3,692,1016,0,273,0,0,75,0,472,0,286,137,16747
2024/12/28,21:30,16250,4601,6658,2688,3,708,941,0,269,0,0,67,0,487,0,-308,136,16250
2024/12/28,22:00,15711,4600,6246,2546,3,704,757,0,266,0,0,68,0,493,0,-102,130,15711
2024/12/28,22:30,15187,4601,6327,2512,3,697,638,0,266,0,0,66,0,486,0,-538,129,15187
2024/12/28,23:00,14976,4600,6545,2501,4,703,534,0,272,0,0,60,0,276,0,-648,129,14976
2024/12/28,23:30,14460,4600,6569,2476,4,701,510,0,274,0,0,58,0,-53,0,-806,127,14460
2024/12/29,0:00,13976,4600,6117,2424,3,647,452,0,275,0,0,58,0,-563,0,-160,123,13976
2024/12/29,0:30,13504,4600,6094,2421,3,512,446,0,275,0,0,60,0,-603,0,-426,122,13504
2024/12/29,1:00,13291,4600,5705,2422,3,458,381,0,273,0,0,53,0,7,0,-732,121,13291
2024/12/29,1:30,13215,4600,5327,2467,3,460,365,0,269,0,0,51,0,48,0,-496,121,13215
2024/12/29,2:00,13367,4600,5317,2609,3,449,366,0,266,0,0,45,0,-90,0,-322,124,13367
2024/12/29,2:30,13476,4600,5369,2616,3,458,364,0,268,0,0,46,0,85,0,-458,125,13476
2024/12/29,3:00,13611,4600,5219,2613,3,450,419,0,274,0,0,48,0,11,0,-152,126,13611
2024/12/29,3:30,13478,4599,5171,2608,3,457,449,0,275,0,0,49,0,-8,0,-250,125,13478
2024/12/29,4:00,13401,4600,5061,2570,3,449,461,0,274,0,0,49,0,-128,0,-64,126,13401
2024/12/29,4:30,13229,4600,4975,2534,3,468,460,0,275,0,0,44,0,-230,0,-22,122,13229
2024/12/29,5:00,13111,4600,4942,2415,3,463,455,0,272,0,0,40,0,-247,0,46,122,13111
2024/12/29,5:30,12959,4601,4996,2388,3,476,451,0,270,0,0,43,0,-441,0,54,118,12959
2024/12/29,6:00,13156,4600,5137,2410,3,464,456,0,274,0,0,43,0,-430,0,78,121,13156
2024/12/29,6:30,13598,4600,5151,2309,3,459,468,0,275,0,0,28,0,-94,0,278,121,13598
2024/12/29,7:00,14052,4600,5121,2188,4,468,625,0,275,20,0,48,0,-48,0,626,125,14052
2024/12/29,7:30,14772,4601,5073,2179,4,458,658,0,275,209,0,73,0,376,0,746,120,14772
2024/12/29,8:00,15227,4600,5103,1871,4,472,664,0,274,627,0,76,0,249,0,1168,119,15227
2024/12/29,8:30,15485,4601,5074,1658,4,462,661,0,274,1208,0,74,0,50,0,1298,121,15485
2024/12/29,9:00,15466,4600,5063,1559,4,464,508,0,271,1805,0,85,0,-101,0,1116,92,15466
2024/12/29,9:30,15355,4601,4923,1370,4,464,417,0,269,2348,0,87,0,-103,0,884,91,15355
2024/12/29,10:00,15099,4601,4858,1333,4,466,350,0,269,2860,0,89,0,-276,0,482,63,15099
2024/12/29,10:30,14887,4601,4744,1369,4,463,318,0,270,3158,0,92,0,-457,0,264,61,14887
2024/12/29,11:00,14684,4601,4576,1469,4,469,314,0,275,3120,0,88,0,-520,0,248,40,14684
2024/12/29,11:30,14531,4600,4712,1302,4,461,313,0,275,3024,0,97,0,-522,0,224,41,14531
2024/12/29,12:00,14631,4600,4623,1530,4,486,313,0,276,2930,0,100,0,-833,0,560,42,14631
2024/12/29,12:30,14431,4599,4804,1326,4,469,310,0,275,2542,0,105,0,-675,0,628,44,14431
2024/12/29,13:00,14297,4600,4689,1435,4,470,318,0,271,2219,0,111,0,-508,0,618,70,14297
2024/12/29,13:30,14037,4600,4645,1266,4,465,339,0,266,2036,0,106,0,-577,0,820,67,14037
2024/12/29,14:00,14013,4599,4557,1422,4,463,365,0,272,1739,0,96,0,-669,0,1080,85,14013
2024/12/29,14:30,14149,4599,4951,1491,4,450,390,0,275,1368,0,91,0,-627,0,1072,85,14149
2024/12/29,15:00,14323,4600,4905,1534,4,460,517,0,275,878,0,86,0,-338,0,1302,100,14323
2024/12/29,15:30,14426,4600,5290,1713,4,450,729,0,275,485,0,82,0,-570,0,1266,102,14426
2024/12/29,16:00,14793,4600,6091,1987,4,482,836,0,275,222,0,80,0,-297,0,400,113,14793
2024/12/29,16:30,15387,4600,6541,1953,4,497,1009,0,275,32,0,83,0,138,0,140,115,15387
2024/12/29,17:00,16130,4599,6620,2150,3,617,1201,0,273,0,0,72,0,396,0,70,129,16130
2024/12/29,17:30,16563,4600,6867,2259,3,674,1243,0,268,0,0,68,0,396,42,16,127,16563
2024/12/29,18:00,16753,4600,6883,2234,3,677,1353,0,267,0,0,60,0,489,44,10,133,16753
2024/12/29,18:30,16797,4600,7008,2231,3,680,1368,0,270,0,0,53,0,488,44,-80,132,16797
2024/12/29,19:00,16758,4600,7085,2208,3,684,1365,0,275,0,0,49,0,438,43,-124,132,16758
2024/12/29,19:30,16710,4600,7095,2181,3,682,1353,0,276,0,0,39,0,407,2,-58,130,16710
2024/12/29,20:00,16617,4600,7090,2176,3,672,1266,0,275,0,0,43,0,440,0,-82,134,16617
2024/12/29,20:30,16490,4599,6807,2225,3,672,1225,0,275,0,0,56,0,458,0,40,130,16490
2024/12/29,21:00,16273,4599,6827,2249,3,549,1036,0,273,0,0,56,0,561,0,-8,128,16273
2024/12/29,21:30,15822,4600,6507,2243,3,459,949,0,258,0,0,34,0,674,0,-34,129,15822
2024/12/29,22:00,15403,4601,6093,2241,3,420,797,0,265,0,0,32,0,771,0,58,122,15403
2024/12/29,22:30,14763,4600,6003,2287,3,432,646,0,270,0,0,37,0,275,0,88,122,14763
2024/12/29,23:00,14556,4600,6136,2318,3,442,572,0,272,0,0,26,0,43,0,22,122,14556
2024/12/29,23:30,14111,4600,6032,2307,3,422,549,0,274,0,0,20,0,25,0,-242,121,14111
2024/12/30,0:00,13668,4600,5666,2315,3,426,403,0,274,0,0,21,0,-94,0,-64,118,13668
2024/12/30,0:30,13267,4601,5223,2275,3,422,379,0,274,0,0,22,0,-126,0,80,114,13267
2024/12/30,1:00,13037,4601,5322,2239,3,433,376,0,272,0,0,23,0,-193,0,-158,119,13037
2024/12/30,1:30,13001,4601,5507,2249,3,435,373,0,269,0,0,24,0,-189,0,-388,117,13001
2024/12/30,2:00,13101,4601,5537,2266,3,443,352,0,266,0,0,15,0,-162,0,-346,126,13101
2024/12/30,2:30,13265,4600,5564,2286,3,459,350,0,268,0,0,12,0,-188,0,-212,123,13265
2024/12/30,3:00,13320,4600,5401,2314,3,434,349,0,273,0,0,10,0,-204,0,16,124,13320
2024/12/30,3:30,13261,4601,5382,2307,3,428,348,0,274,0,0,11,0,-188,0,-30,125,13261
2024/12/30,4:00,13190,4601,5401,2316,3,447,348,0,274,0,0,10,0,-180,0,-156,126,13190
2024/12/30,4:30,13102,4601,5447,2322,3,437,337,0,273,0,0,10,0,-194,0,-258,124,13102
2024/12/30,5:00,13064,4601,5285,2291,3,439,334,0,271,0,0,12,0,-227,0,-68,123,13064
2024/12/30,5:30,12999,4601,5447,2262,3,443,347,0,268,0,0,13,0,-253,0,-256,124,12999
2024/12/30,6:00,13395,4601,5650,2322,3,423,375,0,273,0,0,14,0,-242,0,-148,124,13395
2024/12/30,6:30,13793,4601,5487,2271,3,446,431,0,273,0,0,19,0,-69,0,208,123,13793
2024/12/30,7:00,14360,4601,5963,2229,3,436,487,0,273,15,0,16,0,-190,0,402,125,14360
2024/12/30,7:30,14989,4601,6143,2040,3,478,597,0,273,155,0,12,0,-35,0,600,122,14989
2024/12/30,8:00,15600,4600,6099,1896,3,464,743,0,273,472,0,13,0,-3,0,942,98,15600
2024/12/30,8:30,15847,4600,5786,1851,3,467,762,0,273,902,0,10,0,128,0,968,97,15847
2024/12/30,9:00,15866,4601,5492,1707,3,461,754,0,269,1389,0,7,0,-30,0,1144,69,15866
2024/12/30,9:30,15525,4601,4962,1645,3,463,726,0,266,1979,0,5,0,-489,0,1294,70,15525
2024/12/30,10:00,15117,4601,4784,1494,3,480,385,0,265,2591,0,6,0,-1126,0,1594,40,15117
2024/12/30,10:30,14640,4602,4778,1411,3,479,334,0,268,3070,0,8,0,-1376,0,1022,41,14640
2024/12/30,11:00,14512,4602,4843,1259,3,464,322,0,274,3385,0,7,0,-1363,0,678,38,14512
2024/12/30,11:30,14291,4601,4863,1366,3,456,319,0,274,3386,0,5,0,-1435,0,416,37,14291
2024/12/30,12:00,14181,4601,4769,1263,3,471,316,0,276,3265,0,6,0,-1455,0,636,30,14181
2024/12/30,12:30,14038,4602,4900,1189,3,464,314,0,276,3101,0,5,0,-1202,0,352,34,14038
2024/12/30,13:00,13899,4602,5042,1198,3,459,318,0,271,2797,0,4,0,-1292,0,444,53,13899
2024/12/30,13:30,13809,4601,5124,1218,3,468,333,0,268,2423,0,3,0,-1150,0,462,56,13809
2024/12/30,14:00,13814,4602,5324,1226,3,470,354,0,273,1996,0,3,0,-1129,0,614,78,13814
2024/12/30,14:30,13721,4601,5483,1340,3,457,434,0,276,1539,0,2,0,-1068,0,578,76,13721
2024/12/30,15:00,13755,4601,5675,1318,3,466,616,0,275,1059,0,1,0,-725,0,370,96,13755
2024/12/30,15:30,13848,4601,5566,1442,3,466,697,0,274,584,0,1,0,-778,0,896,96,13848
2024/12/30,16:00,14244,4601,6245,1791,3,468,946,0,274,252,0,0,0,-431,0,-20,115,14244
2024/12/30,16:30,14759,4600,6322,2087,3,516,1047,0,274,32,0,0,0,-39,0,-198,115,14759
2024/12/30,17:00,15686,4601,6293,2293,3,620,1324,0,271,0,0,0,0,56,0,94,131,15686
2024/12/30,17:30,16080,4601,6123,2159,3,689,1342,0,266,0,0,1,0,143,43,580,130,16080
2024/12/30,18:00,16289,4601,6154,2146,3,667,1359,0,266,0,0,1,0,441,46,474,131,16289
2024/12/30,18:30,16221,4601,6117,2175,3,678,1361,0,270,0,0,2,0,435,46,402,131,16221
2024/12/30,19:00,16233,4600,6217,2177,3,667,1283,0,274,0,0,3,0,491,2,382,134,16233
2024/12/30,19:30,16171,4600,6143,2173,3,676,1275,0,276,0,0,4,0,501,41,346,133,16171
2024/12/30,20:00,16083,4601,6088,2005,3,672,1181,0,275,0,0,3,0,484,2,638,131,16083
2024/12/30,20:30,15862,4601,6117,1992,3,675,1162,0,274,0,0,5,0,490,0,412,131,15862
2024/12/30,21:00,15651,4601,6012,2050,3,545,1103,0,272,0,0,5,0,414,0,518,128,15651
2024/12/30,21:30,15236,4601,6141,2286,3,459,959,0,268,0,0,5,0,-57,0,446,125,15236
2024/12/30,22:00,14751,4601,6211,2303,3,431,815,0,266,0,0,5,0,-34,0,30,120,14751
2024/12/30,22:30,14242,4601,6464,2311,3,423,775,0,269,0,0,6,0,-15,0,-714,119,14242
2024/12/30,23:00,14013,4601,6287,2320,3,423,712,0,272,0,0,7,0,-51,0,-680,119,14013
2024/12/30,23:30,13519,4601,6198,2293,3,414,573,0,274,0,0,10,0,-45,0,-920,118,13519
2024/12/31,0:00,12983,4601,5190,2153,3,446,523,0,275,0,0,11,0,-72,0,-260,113,12983
2024/12/31,0:30,12448,4601,4659,2160,3,421,454,0,275,0,0,10,0,-430,0,184,111,12448
2024/12/31,1:00,12211,4601,4298,2137,3,439,440,0,272,0,0,9,0,-274,0,170,116,12211
2024/12/31,1:30,12210,4601,4334,2175,3,427,370,0,267,0,0,10,0,-112,0,22,113,12210
2024/12/31,2:00,12244,4601,3889,2164,3,465,360,0,266,0,0,16,0,-85,0,450,115,12244
2024/12/31,2:30,12383,4601,4059,2168,3,430,360,0,266,0,0,14,0,-94,0,462,114,12383
2024/12/31,3:00,12437,4601,3997,2182,3,459,352,0,273,0,0,11,0,-102,0,542,119,12437
2024/12/31,3:30,12313,4601,3955,2196,3,477,354,0,275,0,0,9,0,-98,0,422,119,12313
2024/12/31,4:00,12262,4601,4057,2203,3,432,359,0,275,0,0,7,0,-82,0,288,119,12262
2024/12/31,4:30,12111,4601,4045,2178,3,468,360,0,274,0,0,6,0,-88,0,146,118,12111
2024/12/31,5:00,12027,4600,4123,2111,3,477,360,0,272,0,0,5,0,-86,0,46,116,12027
2024/12/31,5:30,11906,4601,4295,2085,3,449,353,0,268,0,0,3,0,-108,0,-156,113,11906
2024/12/31,6:00,12049,4601,4633,1949,3,488,361,0,273,0,0,2,0,-175,0,-202,116,12049
2024/12/31,6:30,12292,4601,4745,1822,3,440,384,0,274,0,0,3,0,-139,0,44,115,12292
2024/12/31,7:00,12685,4600,4719,1629,3,478,491,0,273,14,0,4,0,-89,0,448,115,12685
2024/12/31,7:30,13338,4600,4639,1483,3,479,525,0,273,163,0,8,0,-78,0,1128,115,13338
2024/12/31,8:00,13970,4600,4689,1450,3,452,652,0,273,487,0,17,0,-50,0,1296,101,13970
2024/12/31,8:30,14403,4600,4287,1428,3,480,648,0,273,861,0,25,0,180,0,1516,102,14403
2024/12/31,9:00,14778,4601,3444,1409,3,460,515,0,268,1174,0,22,0,382,0,2400,100,14778
2024/12/31,9:30,14723,4601,2775,1224,3,493,496,0,262,1471,0,23,0,112,0,3166,97,14723
2024/12/31,10:00,14550,4601,2363,1221,3,458,361,0,260,1801,0,29,0,-359,0,3714,98,14550
2024/12/31,10:30,14057,4601,1887,1098,3,476,341,0,269,2142,0,52,0,-171,0,3262,97,14057
2024/12/31,11:00,13661,4600,1877,1204,3,485,322,0,273,2537,0,88,0,-210,0,2450,32,13661
2024/12/31,11:30,13633,4601,2109,1320,3,463,316,0,275,2768,0,115,0,-436,0,2064,35,13633
2024/12/31,12:00,13316,4600,2114,1416,3,478,316,0,274,2523,0,112,0,-473,0,1944,9,13316
2024/12/31,12:30,12988,4599,2057,1553,3,477,323,0,274,2604,0,129,0,-479,0,1440,8,12988
2024/12/31,13:00,13053,4600,2062,1731,3,464,337,0,272,2455,0,137,0,-464,0,1442,14,13053
2024/12/31,13:30,12946,4600,2033,1846,3,512,356,0,270,1991,0,137,0,-450,0,1630,18,12946
2024/12/31,14:00,12794,4599,1856,1905,3,511,398,0,274,1587,0,137,0,-550,0,2042,32,12794
2024/12/31,14:30,12799,4600,2170,1899,3,489,536,0,276,1347,0,149,0,-643,0,1940,33,12799
2024/12/31,15:00,12937,4599,3110,1955,3,462,710,0,277,976,0,143,0,-508,0,1144,66,12937
2024/12/31,15:30,13183,4600,3261,2017,3,476,805,0,274,515,0,142,0,72,0,952,66,13183
2024/12/31,16:00,13650,4600,3869,2132,3,486,1047,0,274,214,0,148,0,375,0,404,98,13650
2024/12/31,16:30,14244,4600,4725,2330,3,460,1113,0,273,31,0,157,0,370,0,84,98,14244
2024/12/31,17:00,15094,4600,5325,2297,3,462,1383,0,271,0,0,157,0,371,0,114,111,15094
2024/12/31,17:30,15521,4600,4998,2280,3,513,1408,0,267,0,0,157,0,375,43,768,109,15521
2024/12/31,18:00,15672,4600,4883,2276,3,627,1416,0,267,0,0,155,0,436,46,850,113,15672
2024/12/31,18:30,15619,4600,4847,2264,3,705,1419,0,268,0,0,153,0,437,44,768,111,15619
2024/12/31,19:00,15569,4600,5151,2288,3,697,1341,0,273,0,0,149,0,443,40,472,112,15569
2024/12/31,19:30,15415,4600,4953,2278,3,697,1327,0,275,0,0,146,0,405,2,616,113,15415
2024/12/31,20:00,15282,4600,4737,2271,3,681,1242,0,275,0,0,141,0,386,0,834,112,15282
2024/12/31,20:30,15073,4600,4568,2261,3,711,1157,0,274,0,0,136,0,388,0,864,111,15073
2024/12/31,21:00,14827,4600,4658,2257,3,695,1084,0,273,0,0,133,0,391,0,622,111,14827
2024/12/31,21:30,14553,4600,4616,2253,3,694,986,0,269,0,0,126,0,398,0,498,110,14553
2024/12/31,22:00,14239,4600,4661,2274,3,681,889,0,266,0,0,125,0,410,0,224,106,14239
2024/12/31,22:30,13883,4601,4510,2270,3,707,863,0,270,0,0,132,0,397,0,26,104,13883
2024/12/31,23:00,13899,4600,4594,2276,3,692,674,0,272,0,0,133,0,417,0,130,108,13899
2024/12/31,23:30,13625,4600,4939,2270,3,704,610,0,275,0,0,114,0,380,0,-376,106,13625
