単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/4/2,5:00:00,696.9,0,152,469,67,0,1,0,7,0,0,0.9,0,0,0,0,0,696.9
2024/4/2,5:30:00,689.5,0,149,465,67,0,1,0,7,0,0,0.5,0,0,0,0,0,689.5
2024/4/2,6:00:00,698.5,0,150,470,70,0,1,0,7,0,0,0.5,0,0,0,0,0,698.5
2024/4/2,6:30:00,713.4,0,148,484,70,0,1,0,7,3,0,0.4,0,0,0,0,0,713.4
2024/4/2,7:00:00,750.2,0,148,509,76,0,1,0,7,9,0,0.2,0,0,0,0,0,750.2
2024/4/2,7:30:00,787.1,0,147,533,76,0,1,0,7,23,0,0.1,0,0,0,0,0,787.1
2024/4/2,8:00:00,837.3,0,151,554,85,0,1,0,7,39,0,0.3,0,0,0,0,0,837.3
2024/4/2,8:30:00,894.5,0,159,592,85,0,1,0,7,50,0,0.5,0,0,0,0,0,894.5
2024/4/2,9:00:00,904.3,0,174,594,85,0,1,0,7,43,0,0.3,0,0,0,0,0,904.3
2024/4/2,9:30:00,921.3,0,182,595,85,0,1,0,7,51,0,0.3,0,0,0,0,0,921.3
2024/4/2,10:00:00,926.2,0,190,592,86,0,1,0,7,50,0,0.2,0,0,0,0,0,926.2
2024/4/2,10:30:00,946.1,0,195,595,86,0,1,0,7,62,0,0.1,0,0,0,0,0,946.1
2024/4/2,11:00:00,956.1,0,194,593,77,0,1,0,7,84,0,0.1,0,0,0,0,0,956.1
2024/4/2,11:30:00,948.1,0,162,586,107,0,1,0,7,85,0,0.1,0,0,0,0,0,948.1
2024/4/2,12:00:00,957.3,0,151,534,136,0,1,0,7,128,0,0.3,0,0,0,0,0,957.3
2024/4/2,12:30:00,980.4,0,144,545,136,0,1,0,7,147,0,0.4,0,0,0,0,0,980.4
2024/4/2,13:00:00,1005.7,0,147,563,139,0,1,0,7,148,0,0.7,0,0,0,0,0,1005.7
2024/4/2,13:30:00,1008.8,0,143,560,138,0,1,0,7,159,0,0.8,0,0,0,0,0,1008.8
2024/4/2,14:00:00,998.9,0,142,565,144,0,1,0,7,139,0,0.9,0,0,0,0,0,998.9
2024/4/2,14:30:00,1004.9,0,142,557,144,0,1,0,7,153,0,0.9,0,0,0,0,0,1004.9
2024/4/2,15:00:00,1007.2,0,145,572,146,0,1,0,7,135,0,1.2,0,0,0,0,0,1007.2
2024/4/2,15:30:00,1017.2,0,147,582,150,0,1,0,7,129,0,1.2,0,0,0,0,0,1017.2
2024/4/2,16:00:00,987.1,0,147,584,160,0,1,0,7,87,0,1.1,0,0,0,0,0,987.1
2024/4/2,16:30:00,967.2,0,148,586,160,0,1,0,7,64,0,1.2,0,0,0,0,0,967.2
2024/4/2,17:00:00,965.1,0,152,587,169,0,1,0,7,48,0,1.1,0,0,0,0,0,965.1
2024/4/2,17:30:00,949,0,158,584,170,0,1,0,7,28,0,1,0,0,0,0,0,949
2024/4/2,18:00:00,951.9,0,164,585,178,0,1,0,7,16,0,0.9,0,0,0,0,0,951.9
2024/4/2,18:30:00,964.7,0,187,589,178,0,1,0,7,2,0,0.7,0,0,0,0,0,964.7
2024/4/2,19:00:00,974.6,0,202,584,180,0,1,0,7,0,0,0.6,0,0,0,0,0,974.6
2024/4/2,19:30:00,969.8,0,194,587,180,0,1,0,7,0,0,0.8,0,0,0,0,0,969.8
2024/4/2,20:00:00,950.6,0,192,573,177,0,1,0,7,0,0,0.6,0,0,0,0,0,950.6
2024/4/2,20:30:00,929.4,0,175,574,172,0,1,0,7,0,0,0.4,0,0,0,0,0,929.4
2024/4/2,21:00:00,902.4,0,167,581,146,0,1,0,7,0,0,0.4,0,0,0,0,0,902.4
2024/4/2,21:30:00,877.8,0,161,586,122,0,1,0,7,0,0,0.8,0,0,0,0,0,877.8
2024/4/2,22:00:00,836.1,0,154,589,84,0,1,0,7,0,0,1.1,0,0,0,0,0,836.1
2024/4/2,22:30:00,807,0,148,566,84,0,1,0,7,0,0,1,0,0,0,0,0,807
2024/4/2,23:00:00,783,0,151,546,77,0,1,0,7,0,0,1,0,0,0,0,0,783
2024/4/2,23:30:00,752.1,0,148,518,77,0,1,0,7,0,0,1.1,0,0,0,0,0,752.1
2024/4/3,0:00:00,722.9,0,150,494,70,0,1,0,7,0,0,0.9,0,0,0,0,0,722.9
2024/4/3,0:30:00,702,0,150,473,70,0,1,0,7,0,0,1,0,0,0,0,0,702
2024/4/3,1:00:00,686,0,149,461,67,0,1,0,7,0,0,1,0,0,0,0,0,686
2024/4/3,1:30:00,674.1,0,149,449,67,0,1,0,7,0,0,1.1,0,0,0,0,0,674.1
2024/4/3,2:00:00,678.3,0,151,452,66,0,1,0,7,0,0,1.3,0,0,0,0,0,678.3
2024/4/3,2:30:00,693.3,0,152,466,66,0,1,0,7,0,0,1.3,0,0,0,0,0,693.3
2024/4/3,3:00:00,708.3,0,150,484,65,0,1,0,7,0,0,1.3,0,0,0,0,0,708.3
2024/4/3,3:30:00,709.4,0,148,487,65,0,1,0,7,0,0,1.4,0,0,0,0,0,709.4
2024/4/3,4:00:00,723.4,0,149,497,68,0,1,0,7,0,0,1.4,0,0,0,0,0,723.4
2024/4/3,4:30:00,726.3,0,150,499,68,0,1,0,7,0,0,1.3,0,0,0,0,0,726.3
2024/4/3,5:00:00,733.3,0,152,503,69,0,1,0,7,0,0,1.3,0,0,0,0,0,733.3
2024/4/3,5:30:00,730.3,0,147,505,69,0,1,0,7,0,0,1.3,0,0,0,0,0,730.3
2024/4/3,6:00:00,745.2,0,148,515,73,0,1,0,7,0,0,1.2,0,0,0,0,0,745.2
2024/4/3,6:30:00,759.2,0,147,527,73,0,1,0,7,3,0,1.2,0,0,0,0,0,759.2
2024/4/3,7:00:00,795.4,0,149,549,78,0,1,0,7,10,0,1.4,0,0,0,0,0,795.4
2024/4/3,7:30:00,825.4,0,152,564,78,0,1,0,7,22,0,1.4,0,0,0,0,0,825.4
2024/4/3,8:00:00,875.7,0,156,589,82,0,1,0,7,39,0,1.7,0,0,0,0,0,875.7
2024/4/3,8:30:00,906.5,0,163,593,82,0,1,0,7,59,0,1.5,0,0,0,0,0,906.5
2024/4/3,9:00:00,908.3,0,151,560,108,0,1,0,7,80,0,1.3,0,0,0,0,0,908.3
2024/4/3,9:30:00,879.3,0,155,465,132,0,1,0,7,118,0,1.3,0,0,0,0,0,879.3
2024/4/3,10:00:00,912.4,0,170,413,150,0,1,0,7,170,0,1.4,0,0,0,0,0,912.4
2024/4/3,10:30:00,924.5,0,198,391,146,0,1,0,7,180,0,1.5,0,0,0,0,0,924.5
2024/4/3,11:00:00,1009.3,0,168,438,154,0,1,0,7,240,0,1.3,0,0,0,0,0,1009.3
2024/4/3,11:30:00,1021.3,0,155,477,151,0,1,0,7,229,0,1.3,0,0,0,0,0,1021.3
2024/4/3,12:00:00,1047.3,0,150,485,156,0,1,0,7,247,0,1.3,0,0,0,0,0,1047.3
2024/4/3,12:30:00,1058.4,0,142,477,155,0,1,0,7,275,0,1.4,0,0,0,0,0,1058.4
2024/4/3,13:00:00,1086.2,0,147,487,154,0,1,0,7,289,0,1.2,0,0,0,0,0,1086.2
2024/4/3,13:30:00,1100.1,0,148,525,139,0,1,0,7,279,0,1.1,0,0,0,0,0,1100.1
2024/4/3,14:00:00,1087,0,145,561,138,0,1,0,7,234,0,1,0,0,0,0,0,1087
2024/4/3,14:30:00,1073.2,0,142,552,138,0,1,0,7,232,0,1.2,0,0,0,0,0,1073.2
2024/4/3,15:00:00,1076.3,0,144,557,141,0,1,0,7,225,0,1.3,0,0,0,0,0,1076.3
2024/4/3,15:30:00,1089.4,0,149,570,157,0,1,0,7,204,0,1.4,0,0,0,0,0,1089.4
2024/4/3,16:00:00,1071.3,0,158,574,161,0,1,0,7,169,0,1.3,0,0,0,0,0,1071.3
2024/4/3,16:30:00,1057.5,0,162,577,181,0,1,0,7,128,0,1.5,0,0,0,0,0,1057.5
2024/4/3,17:00:00,1044.5,0,193,579,172,0,1,0,7,91,0,1.5,0,0,0,0,0,1044.5
2024/4/3,17:30:00,1020.5,0,230,573,161,0,1,0,7,47,0,1.5,0,0,0,0,0,1020.5
2024/4/3,18:00:00,998.5,0,237,569,165,0,1,0,7,18,0,1.5,0,0,0,0,0,998.5
2024/4/3,18:30:00,1010.3,0,251,571,177,0,1,0,7,2,0,1.3,0,0,0,0,0,1010.3
2024/4/3,19:00:00,1021.1,0,251,570,191,0,1,0,7,0,0,1.1,0,0,0,0,0,1021.1
2024/4/3,19:30:00,1013,0,241,571,192,0,1,0,7,0,0,1,0,0,0,0,0,1013
2024/4/3,20:00:00,991.9,0,234,568,181,0,1,0,7,0,0,0.9,0,0,0,0,0,991.9
2024/4/3,20:30:00,976.8,0,243,578,147,0,1,0,7,0,0,0.8,0,0,0,0,0,976.8
2024/4/3,21:00:00,942.9,0,260,575,99,0,1,0,7,0,0,0.9,0,0,0,0,0,942.9
2024/4/3,21:30:00,925.2,0,241,580,95,0,1,0,7,0,0,1.2,0,0,0,0,0,925.2
2024/4/3,22:00:00,879.9,0,206,577,88,0,1,0,7,0,0,0.9,0,0,0,0,0,879.9
2024/4/3,22:30:00,850.9,0,198,556,88,0,1,0,7,0,0,0.9,0,0,0,0,0,850.9
2024/4/3,23:00:00,819.8,0,197,534,80,0,1,0,7,0,0,0.8,0,0,0,0,0,819.8
2024/4/3,23:30:00,792.8,0,199,505,80,0,1,0,7,0,0,0.8,0,0,0,0,0,792.8
2024/4/4,0:00:00,755.9,0,162,512,73,0,1,0,7,0,0,0.9,0,0,0,0,0,755.9
2024/4/4,0:30:00,732.8,0,150,501,73,0,1,0,7,0,0,0.8,0,0,0,0,0,732.8
2024/4/4,1:00:00,711.7,0,150,482,71,0,1,0,7,0,0,0.7,0,0,0,0,0,711.7
2024/4/4,1:30:00,707.7,0,149,479,71,0,1,0,7,0,0,0.7,0,0,0,0,0,707.7
2024/4/4,2:00:00,700.6,0,150,473,69,0,1,0,7,0,0,0.6,0,0,0,0,0,700.6
2024/4/4,2:30:00,716.8,0,149,490,69,0,1,0,7,0,0,0.8,0,0,0,0,0,716.8
2024/4/4,3:00:00,730,0,150,502,69,0,1,0,7,0,0,1,0,0,0,0,0,730
2024/4/4,3:30:00,738.1,0,148,512,69,0,1,0,7,0,0,1.1,0,0,0,0,0,738.1
2024/4/4,4:00:00,733.5,0,149,505,70,0,1,0,7,0,0,1.5,0,0,0,0,0,733.5
2024/4/4,4:30:00,744,0,151,514,70,0,1,0,7,0,0,1,0,0,0,0,0,744
2024/4/4,5:00:00,750.1,0,149,520,72,0,1,0,7,0,0,1.1,0,0,0,0,0,750.1
2024/4/4,5:30:00,744.1,0,144,519,72,0,1,0,7,0,0,1.1,0,0,0,0,0,744.1
2024/4/4,6:00:00,755.3,0,150,522,74,0,1,0,7,0,0,1.3,0,0,0,0,0,755.3
2024/4/4,6:30:00,779.4,0,151,541,74,0,1,0,7,4,0,1.4,0,0,0,0,0,779.4
2024/4/4,7:00:00,814.4,0,149,555,82,0,1,0,7,19,0,1.4,0,0,0,0,0,814.4
2024/4/4,7:30:00,860.3,0,148,561,83,0,1,0,7,59,0,1.3,0,0,0,0,0,860.3
2024/4/4,8:00:00,930.3,0,149,552,121,0,1,0,7,99,0,1.3,0,0,0,0,0,930.3
2024/4/4,8:30:00,989.1,0,148,564,132,0,1,0,7,136,0,1.1,0,0,0,0,0,989.1
2024/4/4,9:00:00,1022.9,0,148,560,145,0,1,0,7,161,0,0.9,0,0,0,0,0,1022.9
2024/4/4,9:30:00,1027.1,0,150,550,148,0,1,0,7,170,0,1.1,0,0,0,0,0,1027.1
2024/4/4,10:00:00,1047,0,150,543,152,0,1,0,7,193,0,1,0,0,0,0,0,1047
2024/4/4,10:30:00,1079.3,0,150,540,153,0,1,0,7,227,0,1.3,0,0,0,0,0,1079.3
2024/4/4,11:00:00,1110.1,0,151,552,154,0,1,0,7,244,0,1.1,0,0,0,0,0,1110.1
2024/4/4,11:30:00,1104,0,151,576,155,0,1,0,7,213,0,1,0,0,0,0,0,1104
2024/4/4,12:00:00,1086.8,0,148,569,150,0,1,0,7,211,0,0.8,0,0,0,0,0,1086.8
2024/4/4,12:30:00,1019.9,0,144,547,150,0,1,0,7,170,0,0.9,0,0,0,0,0,1019.9
2024/4/4,13:00:00,1096.9,0,149,548,153,0,1,0,7,238,0,0.9,0,0,0,0,0,1096.9
2024/4/4,13:30:00,1103.9,0,153,564,154,0,1,0,7,224,0,0.9,0,0,0,0,0,1103.9
2024/4/4,14:00:00,1124.8,0,152,583,152,0,1,0,7,229,0,0.8,0,0,0,0,0,1124.8
2024/4/4,14:30:00,1125.9,0,172,595,152,0,1,0,7,198,0,0.9,0,0,0,0,0,1125.9
2024/4/4,15:00:00,1065.7,0,189,591,145,0,1,0,7,132,0,0.7,0,0,0,0,0,1065.7
2024/4/4,15:30:00,1080.5,0,197,598,146,0,1,0,7,131,0,0.5,0,0,0,0,0,1080.5
2024/4/4,16:00:00,1072.4,0,205,594,161,0,1,0,7,104,0,0.4,0,0,0,0,0,1072.4
2024/4/4,16:30:00,1039.3,0,198,596,179,0,1,0,7,58,0,0.3,0,0,0,0,0,1039.3
2024/4/4,17:00:00,1034.2,0,212,594,167,0,1,0,7,53,0,0.2,0,0,0,0,0,1034.2
2024/4/4,17:30:00,1035.2,0,220,593,180,0,1,0,7,34,0,0.2,0,0,0,0,0,1035.2
2024/4/4,18:00:00,1030.1,0,235,594,183,0,1,0,7,10,0,0.1,0,0,0,0,0,1030.1
2024/4/4,18:30:00,1045.1,0,261,581,193,0,1,0,7,2,0,0.1,0,0,0,0,0,1045.1
2024/4/4,19:00:00,1056.2,0,266,577,205,0,1,0,7,0,0,0.2,0,0,0,0,0,1056.2
2024/4/4,19:30:00,1048,0,245,586,209,0,1,0,7,0,0,0,0,0,0,0,0,1048
2024/4/4,20:00:00,1024,0,232,581,203,0,1,0,7,0,0,0,0,0,0,0,0,1024
2024/4/4,20:30:00,1008,0,228,581,191,0,1,0,7,0,0,0,0,0,0,0,0,1008
2024/4/4,21:00:00,976.2,0,225,578,165,0,1,0,7,0,0,0.2,0,0,0,0,0,976.2
2024/4/4,21:30:00,944.2,0,203,577,156,0,1,0,7,0,0,0.2,0,0,0,0,0,944.2
2024/4/4,22:00:00,903.2,0,170,580,145,0,1,0,7,0,0,0.2,0,0,0,0,0,903.2
2024/4/4,22:30:00,871.2,0,150,567,146,0,1,0,7,0,0,0.2,0,0,0,0,0,871.2
2024/4/4,23:00:00,841.2,0,152,543,138,0,1,0,7,0,0,0.2,0,0,0,0,0,841.2
2024/4/4,23:30:00,814.1,0,147,522,137,0,1,0,7,0,0,0.1,0,0,0,0,0,814.1
2024/4/5,0:00:00,778.1,0,146,494,130,0,1,0,7,0,0,0.1,0,0,0,0,0,778.1
2024/4/5,0:30:00,750.2,0,151,461,130,0,1,0,7,0,0,0.2,0,0,0,0,0,750.2
2024/4/5,1:00:00,732.4,0,149,449,126,0,1,0,7,0,0,0.4,0,0,0,0,0,732.4
2024/4/5,1:30:00,723.2,0,148,441,126,0,1,0,7,0,0,0.2,0,0,0,0,0,723.2
2024/4/5,2:00:00,718.1,0,148,438,124,0,1,0,7,0,0,0.1,0,0,0,0,0,718.1
2024/4/5,2:30:00,733.1,0,149,452,124,0,1,0,7,0,0,0.1,0,0,0,0,0,733.1
2024/4/5,3:00:00,745,0,150,462,125,0,1,0,7,0,0,0,0,0,0,0,0,745
2024/4/5,3:30:00,749,0,150,466,125,0,1,0,7,0,0,0,0,0,0,0,0,749
2024/4/5,4:00:00,754,0,150,470,126,0,1,0,7,0,0,0,0,0,0,0,0,754
2024/4/5,4:30:00,758.1,0,150,473,127,0,1,0,7,0,0,0.1,0,0,0,0,0,758.1
2024/4/5,5:00:00,763,0,151,476,128,0,1,0,7,0,0,0,0,0,0,0,0,763
2024/4/5,5:30:00,761,0,146,479,128,0,1,0,7,0,0,0,0,0,0,0,0,761
2024/4/5,6:00:00,772,0,144,489,131,0,1,0,7,0,0,0,0,0,0,0,0,772
2024/4/5,6:30:00,794,0,150,502,131,0,1,0,7,3,0,0,0,0,0,0,0,794
2024/4/5,7:00:00,833.3,0,147,532,135,0,1,0,7,11,0,0.3,0,0,0,0,0,833.3
2024/4/5,7:30:00,871.5,0,146,558,135,0,1,0,7,24,0,0.5,0,0,0,0,0,871.5
2024/4/5,8:00:00,929.9,0,152,575,145,0,1,0,7,49,0,0.9,0,0,0,0,0,929.9
2024/4/5,8:30:00,985.2,0,170,596,145,0,1,0,7,65,0,1.2,0,0,0,0,0,985.2
2024/4/5,9:00:00,1012.6,0,198,592,150,0,1,0,7,64,0,0.6,0,0,0,0,0,1012.6
2024/4/5,9:30:00,1059.7,0,182,592,150,0,1,0,7,127,0,0.7,0,0,0,0,0,1059.7
2024/4/5,10:00:00,1076.9,0,152,591,157,0,1,0,7,168,0,0.9,0,0,0,0,0,1076.9
2024/4/5,10:30:00,1075.5,0,148,579,157,0,1,0,7,182,0,1.5,0,0,0,0,0,1075.5
2024/4/5,11:00:00,1112.4,0,158,584,163,0,1,0,7,198,0,1.4,0,0,0,0,0,1112.4
2024/4/5,11:30:00,1087.2,0,175,591,162,0,1,0,7,150,0,1.2,0,0,0,0,0,1087.2
2024/4/5,12:00:00,1058.2,0,151,577,155,0,1,0,7,166,0,1.2,0,0,0,0,0,1058.2
2024/4/5,12:30:00,1087.4,0,180,579,156,0,1,0,7,163,0,1.4,0,0,0,0,0,1087.4
2024/4/5,13:00:00,1082.2,0,198,588,148,0,1,0,7,139,0,1.2,0,0,0,0,0,1082.2
2024/4/5,13:30:00,1071.2,0,206,583,157,0,1,0,7,116,0,1.2,0,0,0,0,0,1071.2
2024/4/5,14:00:00,1074,0,211,586,143,0,1,0,7,125,0,1,0,0,0,0,0,1074
2024/4/5,14:30:00,1025.9,0,198,585,143,0,1,0,7,91,0,0.9,0,0,0,0,0,1025.9
2024/4/5,15:00:00,1029.6,0,206,585,152,0,1,0,7,78,0,0.6,0,0,0,0,0,1029.6
2024/4/5,15:30:00,1021.6,0,232,556,161,0,1,0,7,64,0,0.6,0,0,0,0,0,1021.6
2024/4/5,16:00:00,1044.4,0,239,553,169,0,1,0,7,75,0,0.4,0,0,0,0,0,1044.4
2024/4/5,16:30:00,1007.3,0,235,561,163,0,1,0,7,40,0,0.3,0,0,0,0,0,1007.3
2024/4/5,17:00:00,993.1,0,235,555,159,0,1,0,7,36,0,0.1,0,0,0,0,0,993.1
2024/4/5,17:30:00,983,0,235,560,160,0,1,0,7,20,0,0,0,0,0,0,0,983
2024/4/5,18:00:00,980,0,235,565,163,0,1,0,7,9,0,0,0,0,0,0,0,980
2024/4/5,18:30:00,986,0,228,581,167,0,1,0,7,2,0,0,0,0,0,0,0,986
2024/4/5,19:00:00,986,0,224,593,161,0,1,0,7,0,0,0,0,0,0,0,0,986
2024/4/5,19:30:00,972,0,221,583,160,0,1,0,7,0,0,0,0,0,0,0,0,972
2024/4/5,20:00:00,953,0,211,583,151,0,1,0,7,0,0,0,0,0,0,0,0,953
2024/4/5,20:30:00,934,0,194,582,150,0,1,0,7,0,0,0,0,0,0,0,0,934
2024/4/5,21:00:00,907,0,171,583,145,0,1,0,7,0,0,0,0,0,0,0,0,907
2024/4/5,21:30:00,884,0,150,581,145,0,1,0,7,0,0,0,0,0,0,0,0,884
2024/4/5,22:00:00,854,0,150,558,138,0,1,0,7,0,0,0,0,0,0,0,0,854
2024/4/5,22:30:00,846,0,149,550,139,0,1,0,7,0,0,0,0,0,0,0,0,846
2024/4/5,23:00:00,821,0,152,529,132,0,1,0,7,0,0,0,0,0,0,0,0,821
2024/4/5,23:30:00,799,0,147,513,131,0,1,0,7,0,0,0,0,0,0,0,0,799
2024/4/6,0:00:00,764,0,147,484,125,0,1,0,7,0,0,0,0,0,0,0,0,764
2024/4/6,0:30:00,746,0,150,462,126,0,1,0,7,0,0,0,0,0,0,0,0,746
2024/4/6,1:00:00,719,0,149,441,121,0,1,0,7,0,0,0,0,0,0,0,0,719
2024/4/6,1:30:00,711,0,152,429,122,0,1,0,7,0,0,0,0,0,0,0,0,711
2024/4/6,2:00:00,718,0,155,435,120,0,1,0,7,0,0,0,0,0,0,0,0,718
2024/4/6,2:30:00,720,0,150,443,119,0,1,0,7,0,0,0,0,0,0,0,0,720
2024/4/6,3:00:00,744,0,149,468,119,0,1,0,7,0,0,0,0,0,0,0,0,744
2024/4/6,3:30:00,737,0,149,461,119,0,1,0,7,0,0,0,0,0,0,0,0,737
2024/4/6,4:00:00,754,0,158,467,121,0,1,0,7,0,0,0,0,0,0,0,0,754
2024/4/6,4:30:00,754,0,170,455,121,0,1,0,7,0,0,0,0,0,0,0,0,754
2024/4/6,5:00:00,760,0,171,458,123,0,1,0,7,0,0,0,0,0,0,0,0,760
2024/4/6,5:30:00,738,0,159,447,124,0,1,0,7,0,0,0,0,0,0,0,0,738
2024/4/6,6:00:00,739.1,0,178,427,126,0,1,0,7,0,0,0.1,0,0,0,0,0,739.1
2024/4/6,6:30:00,744,0,172,436,126,0,1,0,7,2,0,0,0,0,0,0,0,744
2024/4/6,7:00:00,777.1,0,163,472,130,0,1,0,7,4,0,0.1,0,0,0,0,0,777.1
