単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/09/06,07:00,14680,0,6246,3322,0,216,1148,0,228,2342,0,10,0,-90,2,1104,152,14680
2024/09/06,07:30,15844,0,5732,3322,0,220,1192,0,218,3642,0,8,0,-94,0,1452,152,15844
2024/09/06,08:00,17704,0,5172,3326,0,214,1312,0,206,4958,0,8,0,-92,0,2442,158,17704
2024/09/06,08:30,19332,0,5814,3324,0,214,1420,0,206,6018,0,14,0,-94,0,2258,158,19332
2024/09/06,09:00,20476,0,5854,3324,0,228,1436,0,206,6844,0,6,0,-92,0,2504,166,20476
2024/09/06,09:30,21212,0,5984,3322,0,228,1460,0,202,7500,0,6,0,-92,0,2440,162,21212
2024/09/06,10:00,21452,0,5940,3328,0,232,1426,0,202,7970,0,10,0,-92,0,2272,164,21452
2024/09/06,10:30,21838,0,5944,3308,0,230,1492,0,204,8226,0,12,0,-34,0,2292,164,21838
2024/09/06,11:00,21998,0,6318,3318,0,232,1594,2,202,8310,0,16,0,72,0,1832,102,21998
2024/09/06,11:30,22198,0,6444,3310,0,246,1574,0,204,8324,0,20,0,66,0,1910,100,22198
2024/09/06,12:00,21420,0,6262,3320,0,226,1394,0,206,8180,0,28,0,10,2,1690,102,21420
2024/09/06,12:30,21522,0,6664,3308,0,232,1372,0,206,8004,0,34,0,16,2,1580,104,21522
2024/09/06,13:00,22458,0,7562,3318,0,232,1406,0,202,7776,0,34,0,80,2,1742,104,22458
2024/09/06,13:30,22686,0,8148,3310,0,216,1458,0,202,7226,0,44,0,90,2,1884,106,22686
2024/09/06,14:00,22840,0,7994,3314,0,210,1616,0,202,6710,0,36,0,164,2,2492,100,22840
2024/09/06,14:30,22646,0,9066,3322,0,218,1700,0,200,5984,0,38,0,190,0,1828,100,22646
2024/09/06,15:00,22410,0,9430,3310,0,220,1710,0,202,5052,0,38,0,246,0,2094,108,22410
2024/09/06,15:30,22456,0,10412,3318,0,216,1704,0,202,3994,0,38,0,498,0,1966,108,22456
2024/09/06,16:00,22164,0,10696,3318,0,236,1824,2,204,2810,0,34,0,954,0,1980,106,22164
2024/09/06,16:30,21538,0,10730,3332,0,246,1856,0,210,1626,0,30,0,1532,2,1870,104,21538
2024/09/06,17:00,20542,0,10712,3312,0,252,1840,0,210,662,0,26,0,1738,2,1682,106,20542
2024/09/06,17:30,19864,0,10728,3172,0,258,1858,0,208,138,0,28,0,1684,0,1682,108,19864
2024/09/06,18:00,19500,0,10744,3170,0,268,1850,0,214,12,0,26,0,1758,2,1352,104,19500
2024/09/06,18:30,19204,0,10538,3164,0,254,1840,0,210,0,0,24,0,1538,2,1522,112,19204
2024/09/06,19:00,18620,0,10234,3258,0,248,1676,0,212,0,0,18,0,1058,2,1796,118,18620
2024/09/06,19:30,17990,0,9870,3460,0,240,1632,0,214,0,0,20,0,568,0,1870,116,17990
2024/09/06,20:00,17526,0,9268,3594,0,236,1494,0,214,0,0,12,0,630,0,1988,90,17526
2024/09/06,20:30,17124,0,8968,3632,0,234,1486,2,216,0,0,14,0,958,0,1532,82,17124
2024/09/06,21:00,16740,0,8662,3630,0,236,1470,0,216,0,0,10,0,232,0,2208,76,16740
2024/09/06,21:30,16396,0,8358,3634,0,234,1450,0,214,0,0,8,0,140,0,2282,76,16396
2024/09/06,22:00,16026,0,8336,3628,0,238,1444,0,216,0,0,4,0,140,0,1954,66,16026
2024/09/06,22:30,15542,0,8150,3630,0,232,1422,0,216,0,0,2,0,136,0,1686,68,15542
2024/09/06,23:00,15318,0,7868,3636,0,230,1384,0,216,0,0,4,0,112,0,1800,68,15318
2024/09/06,23:30,14750,0,7688,3628,0,220,1366,0,214,0,0,2,0,4,0,1564,64,14750
2024/09/07,00:00,14154,0,7642,3500,0,238,1258,0,214,0,0,4,0,96,2,1128,72,14154
2024/09/07,00:30,13608,0,7530,3306,0,244,1124,0,214,0,0,6,0,148,0,962,74,13608
2024/09/07,01:00,13138,0,7056,3280,0,222,1118,0,216,0,0,2,0,40,0,1130,74,13138
2024/09/07,01:30,12758,0,6680,3316,0,216,1122,0,216,0,0,6,0,2,0,1130,70,12758
2024/09/07,02:00,12680,0,6640,3320,0,222,1138,2,214,0,0,2,0,4,0,1066,72,12680
2024/09/07,02:30,12300,0,6236,3322,0,218,1140,0,214,0,0,4,0,2,0,1092,72,12300
2024/09/07,03:00,12440,0,6352,3324,0,232,1128,0,216,0,0,2,0,4,0,1110,72,12440
2024/09/07,03:30,12254,0,6084,3322,0,218,1140,0,214,0,0,6,0,2,0,1200,68,12254
2024/09/07,04:00,12332,0,6176,3318,0,216,1136,0,218,0,0,4,0,4,0,1190,70,12332
2024/09/07,04:30,12184,0,5912,3322,0,220,1192,0,214,0,0,2,0,2,0,1252,68,12184
2024/09/07,05:00,12160,0,5862,3324,0,230,1220,0,218,0,0,0,0,4,0,1230,72,12160
2024/09/07,05:30,11846,0,5658,3320,0,228,1236,0,214,46,0,2,0,4,2,1078,58,11846
2024/09/07,06:00,11768,0,4734,3324,0,230,1258,0,214,484,0,0,0,6,2,1458,58,11768
2024/09/07,06:30,11844,0,4006,3324,0,220,1278,2,216,1434,0,2,0,2,0,1298,62,11844
2024/09/07,07:00,12324,0,3594,3200,0,238,1264,0,216,2594,0,0,0,2,0,1156,60,12324
2024/09/07,07:30,12800,0,3410,2784,0,218,1176,0,218,3812,0,2,0,-116,0,1144,152,12800
2024/09/07,08:00,13840,0,3384,2542,0,222,1242,0,216,4966,0,0,0,-392,0,1502,158,13840
2024/09/07,08:30,14656,0,3414,2398,0,224,1286,0,214,5932,0,2,0,-972,0,2004,154,14656
2024/09/07,09:00,15490,0,3374,2356,0,226,1254,0,218,6782,0,2,0,-1512,0,2634,156,15490
2024/09/07,09:30,16140,0,3790,2514,0,216,1280,0,214,7412,0,2,0,-1594,0,2150,156,16140
2024/09/07,10:00,16438,0,3342,2596,0,214,1248,0,216,7834,0,2,0,-1190,0,2016,160,16438
2024/09/07,10:30,16786,0,3524,2596,0,244,1264,0,214,8148,0,2,0,-1166,0,1804,156,16786
2024/09/07,11:00,17048,0,3608,2658,0,264,1282,2,216,8134,0,2,0,-1012,0,1740,154,17048
2024/09/07,11:30,17114,0,3470,2682,0,240,1282,0,212,8070,0,2,0,-716,2,1716,154,17114
2024/09/07,12:00,17106,0,3274,2638,0,226,1152,0,214,8024,0,4,0,-594,2,1998,168,17106
2024/09/07,12:30,17252,0,3992,2598,0,214,1130,0,214,7900,0,10,0,-784,2,1794,182,17252
2024/09/07,13:00,17478,0,4110,2754,0,228,1230,0,214,7462,0,10,0,-370,2,1740,98,17478
2024/09/07,13:30,17454,0,4084,2590,0,224,1234,0,212,7078,0,10,0,-442,2,2368,94,17454
2024/09/07,14:00,17426,0,4350,2778,0,240,1240,0,216,6476,0,10,0,-470,2,2488,96,17426
2024/09/07,14:30,17240,0,4894,3072,0,230,1248,0,210,5774,0,14,0,-98,0,1802,94,17240
2024/09/07,15:00,17354,0,5172,3372,0,228,1302,0,216,4806,0,12,0,300,0,1848,98,17354
2024/09/07,15:30,17018,0,5586,3638,0,236,1376,0,212,3694,0,14,0,468,0,1698,96,17018
2024/09/07,16:00,17024,0,6428,3680,0,224,1610,2,216,2588,0,12,0,418,0,1746,100,17024
2024/09/07,16:30,16722,0,7398,3770,0,226,1734,0,212,1432,0,18,0,272,0,1562,98,16722
2024/09/07,17:00,16428,0,7728,3786,0,240,1766,0,218,570,0,22,0,348,0,1648,102,16428
2024/09/07,17:30,16240,0,7760,3790,0,240,1778,0,212,106,0,18,0,534,2,1702,98,16240
2024/09/07,18:00,16160,0,7662,3788,0,242,1786,0,214,10,0,16,0,516,2,1824,100,16160
2024/09/07,18:30,16078,0,7746,3794,0,242,1776,0,212,0,0,14,0,552,0,1638,104,16078
2024/09/07,19:00,15832,0,7618,3788,0,236,1750,0,212,0,0,14,0,562,2,1546,104,15832
2024/09/07,19:30,15408,0,7656,3790,0,240,1746,0,216,0,0,8,0,512,2,1132,106,15408
2024/09/07,20:00,15130,0,7418,3784,0,240,1620,0,216,0,0,8,0,374,0,1386,84,15130
2024/09/07,20:30,14824,0,7428,3788,0,254,1556,2,212,0,0,12,0,324,0,1178,70,14824
2024/09/07,21:00,14470,0,7244,3792,0,264,1296,0,220,0,0,6,0,254,0,1328,66,14470
2024/09/07,21:30,13932,0,6940,3782,0,260,1112,0,226,0,0,6,0,132,0,1408,66,13932
2024/09/07,22:00,13734,0,7182,3786,0,258,1044,0,224,0,0,4,0,120,0,1052,64,13734
2024/09/07,22:30,13224,0,6766,3776,0,254,1056,0,228,0,0,6,0,114,0,962,62,13224
2024/09/07,23:00,13190,0,6974,3796,0,260,1042,0,228,0,0,4,0,62,2,758,64,13190
2024/09/07,23:30,12604,0,6324,3784,0,230,1046,0,226,0,0,6,0,6,0,918,64,12604
2024/09/08,00:00,12206,0,5710,3774,0,256,1028,0,226,0,0,4,0,94,0,1050,64,12206
2024/09/08,00:30,11608,0,5268,3774,0,240,1004,0,224,0,0,10,0,94,0,932,62,11608
2024/09/08,01:00,11282,0,4828,3788,0,242,1008,0,228,0,0,8,0,94,0,1020,66,11282
2024/09/08,01:30,11098,0,4654,3786,0,214,994,0,234,0,0,12,0,90,0,1052,62,11098
2024/09/08,02:00,10992,0,4578,3788,0,210,996,2,242,0,0,10,0,4,0,1098,64,10992
2024/09/08,02:30,10980,0,4552,3786,0,218,984,0,252,0,0,6,0,4,0,1120,58,10980
2024/09/08,03:00,10984,0,4322,3790,0,222,988,0,264,0,0,10,0,52,0,1268,68,10984
2024/09/08,03:30,10992,0,4480,3784,0,218,976,0,272,0,0,10,0,4,0,1188,60,10992
2024/09/08,04:00,10848,0,4298,3788,0,224,1024,0,270,0,0,10,0,4,0,1162,68,10848
2024/09/08,04:30,11082,0,4430,3780,0,224,1060,0,274,0,0,8,0,86,0,1156,64,11082
2024/09/08,05:00,11000,0,4198,3776,0,240,1096,0,270,0,0,10,0,110,2,1234,64,11000
2024/09/08,05:30,10828,0,4132,3782,0,228,1114,0,276,42,0,4,0,102,0,1090,58,10828
2024/09/08,06:00,10604,0,3664,3772,0,226,1022,0,294,420,0,4,0,30,2,1110,60,10604
2024/09/08,06:30,10942,0,3252,3778,0,216,952,2,302,1274,0,2,0,4,2,1106,52,10942
2024/09/08,07:00,11550,0,2974,3574,0,220,994,0,296,2346,0,2,0,-32,4,1116,56,11550
2024/09/08,07:30,11824,0,2958,3232,0,216,1000,0,298,3376,0,2,0,-528,2,1220,48,11824
2024/09/08,08:00,12704,0,3008,3214,0,218,1080,0,300,4432,0,0,0,-906,2,1306,50,12704
2024/09/08,08:30,13296,0,2658,3080,0,220,1174,0,296,5438,0,2,0,-968,2,1338,56,13296
2024/09/08,09:00,14154,0,2730,2830,0,216,1206,0,296,6298,0,2,0,-1392,0,1908,60,14154
2024/09/08,09:30,14660,0,3080,2796,0,218,1170,0,296,7028,0,2,0,-1348,0,1272,146,14660
2024/09/08,10:00,15128,0,2940,2934,0,218,1240,0,296,7472,0,2,0,-1178,0,1056,148,15128
2024/09/08,10:30,15356,0,2902,2894,0,214,1276,0,296,7776,0,2,0,-1162,0,1008,150,15356
2024/09/08,11:00,15728,0,2954,3032,0,228,1216,2,296,7870,0,2,0,-1166,0,1142,152,15728
2024/09/08,11:30,16094,0,3064,3244,0,222,1178,0,300,7868,0,2,0,-1064,0,1126,154,16094
2024/09/08,12:00,16286,0,2986,3486,0,228,1116,0,300,7650,0,4,0,-724,0,1060,180,16286
2024/09/08,12:30,16184,0,2912,3606,0,214,1186,0,294,7432,0,4,0,-606,0,1052,90,16184
2024/09/08,13:00,16430,0,3314,3676,0,212,1174,0,298,7226,0,6,0,-636,0,1070,90,16430
2024/09/08,13:30,16516,0,3858,3704,0,212,1176,0,294,6790,0,4,0,-696,0,1086,88,16516
2024/09/08,14:00,16362,0,4222,3788,0,216,1178,0,296,6076,0,8,0,-604,0,1096,86,16362
2024/09/08,14:30,16522,0,4554,3766,0,224,1190,0,294,5380,0,8,0,-68,0,1086,88,16522
2024/09/08,15:00,16228,0,5274,3786,0,216,1232,0,296,4384,0,10,0,4,0,934,92,16228
2024/09/08,15:30,16364,0,6408,3760,0,224,1278,0,294,3374,0,14,0,2,0,918,92,16364
2024/09/08,16:00,16216,0,6998,3788,0,218,1370,2,298,2292,0,8,0,6,2,1138,96,16216
2024/09/08,16:30,16188,0,7566,3772,0,220,1504,0,296,1270,0,8,0,226,4,1230,92,16188
2024/09/08,17:00,16214,0,7756,3792,0,216,1620,0,300,512,0,6,0,832,2,1082,96,16214
2024/09/08,17:30,16096,0,7970,3762,0,220,1594,0,296,92,0,4,0,938,4,1124,92,16096
2024/09/08,18:00,16372,0,8104,3796,0,228,1598,0,300,8,0,8,0,1144,2,1090,94,16372
2024/09/08,18:30,16088,0,8076,3766,0,232,1596,0,294,0,0,6,0,944,4,1068,102,16088
2024/09/08,19:00,16056,0,8206,3792,0,226,1606,0,294,0,0,6,0,908,2,912,104,16056
2024/09/08,19:30,15494,0,8018,3760,0,218,1554,0,300,0,0,8,0,758,2,774,102,15494
2024/09/08,20:00,15240,0,7844,3790,0,234,1460,0,298,0,0,4,0,614,0,918,78,15240
2024/09/08,20:30,14840,0,7806,3764,0,222,1408,2,298,0,0,8,0,312,0,954,66,14840
2024/09/08,21:00,14636,0,8068,3790,0,222,1364,0,294,0,0,6,0,32,0,784,76,14636
2024/09/08,21:30,14016,0,7362,3770,0,224,1298,0,302,0,0,4,0,44,0,944,68,14016
2024/09/08,22:00,13772,0,7354,3788,0,224,1072,0,296,0,0,4,0,26,0,924,84,13772
2024/09/08,22:30,13120,0,6848,3768,0,226,998,0,298,0,0,2,0,20,0,888,72,13120
2024/09/08,23:00,13040,0,6640,3792,0,224,974,0,300,0,0,2,0,338,0,700,70,13040
2024/09/08,23:30,12504,0,5916,3774,0,230,978,0,294,0,0,2,0,208,0,1028,74,12504
2024/09/09,00:00,12022,0,5872,3762,0,228,1032,0,296,0,0,2,0,40,0,724,66,12022
2024/09/09,00:30,11606,0,5584,3754,0,214,1056,0,296,0,0,2,0,2,0,628,70,11606
2024/09/09,01:00,11334,0,5436,3788,0,214,1050,0,294,0,0,0,0,4,0,466,82,11334
2024/09/09,01:30,11112,0,4870,3762,0,216,1040,0,296,0,0,2,0,-228,0,1076,78,11112
2024/09/09,02:00,11018,0,5240,3792,0,230,1044,2,294,0,0,2,0,-750,0,1084,80,11018
2024/09/09,02:30,11048,0,5630,3766,0,230,1056,0,298,0,0,2,0,-1060,0,1038,88,11048
2024/09/09,03:00,11092,0,5630,3788,0,230,1046,0,296,0,0,2,0,-1056,0,1068,88,11092
2024/09/09,03:30,11314,0,5866,3762,0,220,1044,0,296,0,0,2,0,-1056,0,1096,84,11314
2024/09/09,04:00,11352,0,5902,3792,0,222,1038,0,296,0,0,2,0,-1052,0,1070,82,11352
2024/09/09,04:30,11552,0,6096,3762,0,220,1042,0,298,0,0,2,0,-1046,0,1094,84,11552
2024/09/09,05:00,11884,0,6260,3788,0,220,1054,0,294,0,0,0,0,-852,0,1046,74,11884
2024/09/09,05:30,12010,0,6304,3766,0,218,1072,0,292,36,0,6,0,-556,0,808,64,12010
2024/09/09,06:00,12446,0,6260,3792,0,214,1054,0,294,398,0,4,0,-452,0,828,54,12446
2024/09/09,06:30,13544,0,6270,3770,0,212,1070,2,296,1232,0,6,0,218,0,416,52,13544
2024/09/09,07:00,14904,0,6056,3788,0,216,1084,0,294,2372,0,2,0,178,0,852,62,14904
2024/09/09,07:30,16196,0,6258,3766,0,212,1136,0,292,3596,0,2,0,2,0,864,68,16196
2024/09/09,08:00,18190,0,6566,3788,0,216,1142,0,296,4600,0,2,0,4,0,1504,72,18190
2024/09/09,08:30,20002,0,7408,3770,0,218,1164,0,290,5346,0,2,0,6,0,1728,70,20002
2024/09/09,09:00,21180,0,7066,3788,0,220,1186,0,288,6282,0,6,0,124,0,2150,70,21180
2024/09/09,09:30,21894,0,7606,3768,0,216,1202,0,286,6964,0,6,0,6,0,1782,58,21894
2024/09/09,10:00,22122,0,7590,3788,0,214,1192,0,290,7286,0,6,0,6,2,1678,70,22122
2024/09/09,10:30,22414,0,7456,3682,0,232,1214,0,286,7626,0,14,0,2,0,1828,74,22414
2024/09/09,11:00,22556,0,7414,3632,0,224,1206,2,290,7776,0,18,0,4,0,1892,98,22556
2024/09/09,11:30,22660,0,7922,3612,0,216,1242,0,286,7712,0,20,0,-10,0,1562,98,22660
2024/09/09,12:00,22100,0,7474,3632,0,220,1234,0,286,7840,0,26,0,-412,0,1700,100,22100
2024/09/09,12:30,22136,0,7682,3606,0,222,1264,0,286,7660,0,32,0,-684,0,1966,102,22136
2024/09/09,13:00,23110,0,8146,3634,0,228,1378,0,286,7494,0,32,0,-52,0,1862,102,23110
2024/09/09,13:30,23402,0,8462,3608,0,228,1438,0,282,7054,0,48,0,188,0,1994,100,23402
2024/09/09,14:00,23384,0,8890,3630,0,226,1596,0,286,6354,0,58,0,198,0,2046,100,23384
2024/09/09,14:30,23406,0,9486,3614,0,226,1672,0,284,5676,0,68,0,718,0,1562,100,23406
2024/09/09,15:00,23000,0,9252,3776,0,242,1586,0,280,4832,0,66,0,840,0,2018,108,23000
2024/09/09,15:30,23034,0,9742,3770,0,244,1640,0,276,3700,0,68,0,1244,0,2238,112,23034
2024/09/09,16:00,22722,0,9750,3788,0,268,1650,2,284,2608,0,88,0,1876,4,2300,104,22722
2024/09/09,16:30,22018,0,9740,3764,0,282,1668,0,286,1446,0,94,0,1890,2,2744,102,22018
2024/09/09,17:00,21056,0,9722,3792,0,310,1692,0,298,542,0,106,0,1590,4,2896,104,21056
2024/09/09,17:30,20502,0,9832,3766,0,314,1704,0,300,96,0,102,0,1484,2,2796,106,20502
2024/09/09,18:00,20258,0,9870,3790,0,322,1640,0,302,10,0,106,0,1426,2,2684,106,20258
2024/09/09,18:30,19812,0,9866,3758,0,296,1630,0,300,0,0,108,0,1400,2,2340,112,19812
2024/09/09,19:00,19114,0,9958,3796,0,284,1548,0,302,0,0,112,0,1068,2,1940,104,19114
2024/09/09,19:30,18682,0,10044,3772,0,262,1564,0,300,0,0,104,0,978,0,1558,100,18682
2024/09/09,20:00,18266,0,10160,3788,0,256,1520,0,298,0,0,90,0,838,0,1250,66,18266
2024/09/09,20:30,17900,0,10032,3764,0,270,1402,2,300,0,0,84,0,680,0,1304,62,17900
2024/09/09,21:00,17414,0,9686,3786,0,252,1394,0,300,0,0,84,0,338,0,1502,72,17414
2024/09/09,21:30,17032,0,9004,3768,0,242,1282,0,298,0,0,82,0,238,0,2048,70,17032
2024/09/09,22:00,16754,0,9218,3788,0,226,1154,0,302,0,0,62,0,522,0,1408,74,16754
2024/09/09,22:30,16312,0,8916,3762,0,224,1052,0,298,0,0,50,0,744,0,1200,66,16312
2024/09/09,23:00,15948,0,8468,3788,0,228,1002,0,304,0,0,48,0,418,0,1620,72,15948
2024/09/09,23:30,15426,0,8334,3782,0,222,1000,0,298,0,0,42,0,290,0,1392,66,15426
2024/09/10,00:00,14716,0,8096,3780,0,222,976,0,304,0,0,54,0,120,0,1088,76,14716
2024/09/10,00:30,14192,0,7822,3756,0,226,956,0,302,0,0,54,0,2,0,1002,72,14192
2024/09/10,01:00,13804,0,7768,3786,0,226,966,0,300,0,0,50,0,-238,0,870,76,13804
2024/09/10,01:30,13594,0,7714,3772,0,222,970,0,298,0,0,48,0,-850,0,1344,76,13594
2024/09/10,02:00,13302,0,7850,3780,0,228,930,2,300,0,0,46,0,-1258,0,1256,168,13302
2024/09/10,02:30,13328,0,8058,3762,0,212,906,0,296,0,0,44,0,-1286,0,1164,172,13328
2024/09/10,03:00,13270,0,7810,3788,0,214,922,0,302,0,0,52,0,-1158,0,1168,172,13270
2024/09/10,03:30,13326,0,7848,3764,0,224,908,0,298,0,0,54,0,-1148,0,1212,166,13326
2024/09/10,04:00,13164,0,7754,3796,0,228,930,0,300,0,0,56,0,-1346,0,1278,168,13164
2024/09/10,04:30,13458,0,7994,3774,0,218,1018,0,294,0,0,60,0,-1278,0,1306,72,13458
2024/09/10,05:00,13556,0,7662,3784,0,226,1076,0,302,0,0,70,0,-1282,0,1654,64,13556
2024/09/10,05:30,13664,0,7702,3758,0,226,1094,0,294,32,0,68,0,-1276,0,1716,50,13664
2024/09/10,06:00,13948,0,7360,3792,0,220,1024,0,300,292,0,82,0,-1058,0,1910,26,13948
2024/09/10,06:30,14704,0,7826,3776,0,210,1032,0,294,928,0,98,0,-1160,0,1670,30,14704
2024/09/10,07:00,15672,0,8242,3786,0,218,1148,2,300,1684,0,90,0,-890,0,1070,22,15672
2024/09/10,07:30,16928,0,8170,3756,0,240,1158,0,292,2546,0,86,0,-680,0,1336,24,16928
2024/09/10,08:00,18734,0,8084,3788,0,260,1208,0,296,3450,0,80,0,-198,0,1730,36,18734
2024/09/10,08:30,20426,0,8228,3762,0,232,1280,0,294,4422,0,94,0,114,0,1962,38,20426
2024/09/10,09:00,21524,0,8432,3792,0,228,1336,0,298,4808,0,88,0,448,0,2032,62,21524
2024/09/10,09:30,22026,0,8728,3766,0,224,1342,0,298,5168,0,88,0,320,0,2034,58,22026
2024/09/10,10:00,22352,0,8308,3790,0,258,1318,0,300,5806,0,76,0,4,0,2428,64,22352
2024/09/10,10:30,22566,0,8468,3768,0,256,1272,0,298,6156,0,64,0,2,0,2196,86,22566
2024/09/10,11:00,22852,0,9000,3790,0,234,1280,0,296,5966,0,66,0,4,0,2118,98,22852
2024/09/10,11:30,22658,0,8804,3760,0,244,1350,2,294,5648,0,62,0,2,0,2398,94,22658
2024/09/10,12:00,21996,0,8068,3792,0,236,1298,0,300,5808,0,88,0,4,0,2300,102,21996
2024/09/10,12:30,21940,0,8122,3762,0,238,1312,0,296,5620,0,104,0,2,0,2382,102,21940
2024/09/10,13:00,22776,0,9744,3792,0,242,1368,0,302,4988,0,70,0,32,0,2130,108,22776
2024/09/10,13:30,23062,0,9950,3762,0,228,1432,0,294,4486,0,54,0,294,0,2456,106,23062
2024/09/10,14:00,22944,0,9928,3792,0,222,1496,0,302,4290,0,38,0,376,0,2394,106,22944
2024/09/10,14:30,22706,0,10418,3762,0,230,1558,0,296,4070,0,32,0,390,0,1844,106,22706
2024/09/10,15:00,22122,0,10246,3790,0,248,1694,0,304,3536,0,36,0,438,0,1718,112,22122
2024/09/10,15:30,21938,0,10740,3778,0,324,1788,0,300,2736,0,44,0,530,0,1590,108,21938
2024/09/10,16:00,21668,0,10758,3790,0,344,1802,2,306,2094,0,22,0,624,2,1814,110,21668
2024/09/10,16:30,21228,0,10858,3772,0,336,1826,0,304,1176,0,12,0,952,2,1882,108,21228
2024/09/10,17:00,20376,0,10556,3804,0,332,1734,0,308,404,0,10,0,820,2,2298,108,20376
2024/09/10,17:30,20018,0,10420,3774,0,344,1696,0,306,66,0,8,0,812,0,2484,108,20018
2024/09/10,18:00,19816,0,10394,3780,0,318,1724,0,310,0,0,12,0,722,2,2438,116,19816
2024/09/10,18:30,19460,0,10214,3754,0,316,1764,0,304,0,0,12,0,470,2,2510,114,19460
2024/09/10,19:00,19046,0,10334,3792,0,320,1686,0,310,0,0,12,0,402,2,2116,72,19046
2024/09/10,19:30,18588,0,10434,3766,0,262,1652,0,302,0,0,6,0,344,0,1746,76,18588
2024/09/10,20:00,18196,0,10024,3790,0,256,1516,0,306,0,0,10,0,300,0,1922,72,18196
2024/09/10,20:30,17738,0,9810,3762,0,262,1442,2,302,0,0,12,0,132,0,1944,70,17738
2024/09/10,21:00,17448,0,10022,3792,0,252,1318,0,302,0,0,12,0,102,0,1580,68,17448
2024/09/10,21:30,16948,0,9476,3762,0,248,1288,0,300,0,0,10,0,90,0,1700,74,16948
2024/09/10,22:00,16674,0,9880,3794,0,246,1158,0,300,0,0,12,0,68,0,1150,66,16674
2024/09/10,22:30,16052,0,9354,3766,0,224,1082,0,296,0,0,14,0,48,0,1204,64,16052
2024/09/10,23:00,15922,0,9262,3788,0,232,1052,0,300,0,0,10,0,68,0,1144,66,15922
2024/09/10,23:30,15318,0,8580,3778,0,234,1056,0,298,0,0,16,0,38,0,1248,70,15318
2024/09/11,00:00,14700,0,7686,3776,0,226,970,0,300,0,0,12,0,-52,0,1714,68,14700
2024/09/11,00:30,14150,0,7734,3768,0,230,940,0,298,0,0,12,0,-248,0,1348,68,14150
2024/09/11,01:00,13674,0,7776,3792,0,236,924,0,300,0,0,14,0,-592,0,1156,68,13674
2024/09/11,01:30,13506,0,7938,3762,0,226,924,0,294,0,0,14,0,-814,2,1094,66,13506
2024/09/11,02:00,13238,0,7694,3792,0,262,908,2,302,0,0,14,0,-864,0,1062,66,13238
2024/09/11,02:30,13312,0,8146,3764,0,234,930,0,300,0,0,14,0,-1124,0,988,60,13312
2024/09/11,03:00,13154,0,7822,3794,0,230,996,0,300,0,0,6,0,-1146,0,1088,64,13154
2024/09/11,03:30,13200,0,8090,3760,0,252,980,0,294,0,0,2,0,-1018,0,780,60,13200
2024/09/11,04:00,13188,0,7744,3792,0,232,896,0,300,0,0,2,0,-884,0,952,154,13188
2024/09/11,04:30,13262,0,7586,3762,0,228,884,0,292,0,0,4,0,-886,0,1242,150,13262
2024/09/11,05:00,13524,0,8226,3792,0,232,882,0,296,0,0,0,0,-882,0,850,128,13524
2024/09/11,05:30,13584,0,8262,3766,0,232,876,0,292,32,0,0,0,-734,0,746,112,13584
2024/09/11,06:00,13930,0,7972,3788,0,234,874,0,286,358,0,0,0,-654,0,958,114,13930
2024/09/11,06:30,14644,0,8006,3764,0,226,986,2,288,1162,0,0,0,-560,0,746,24,14644
2024/09/11,07:00,15728,0,7914,3788,0,266,1034,0,286,2190,0,0,0,-394,0,622,22,15728
2024/09/11,07:30,16840,0,7618,3772,0,262,1064,0,288,3356,0,2,0,-182,0,640,20,16840
2024/09/11,08:00,18980,0,7780,3786,0,256,1176,0,288,4516,0,0,0,-12,0,1160,30,18980
2024/09/11,08:30,20662,0,8506,3760,0,242,1216,0,282,5378,0,2,0,54,0,1186,36,20662
2024/09/11,09:00,21770,0,8768,3784,0,230,1244,0,282,6044,0,2,0,130,2,1230,54,21770
2024/09/11,09:30,22212,0,8846,3772,0,248,1254,0,284,6490,0,2,0,24,2,1236,54,22212
2024/09/11,10:00,22522,0,8508,3792,0,256,1272,0,286,6938,0,2,0,6,2,1396,64,22522
2024/09/11,10:30,22774,0,8556,3762,0,264,1240,0,282,7230,0,6,0,2,0,1366,66,22774
2024/09/11,11:00,23046,0,8558,3794,0,280,1224,0,282,7502,0,4,0,6,2,1318,76,23046
2024/09/11,11:30,23244,0,8676,3764,0,302,1238,2,286,7618,0,6,0,4,2,1272,74,23244
2024/09/11,12:00,22522,0,8290,3788,0,304,1162,0,288,7528,0,8,0,4,0,1074,76,22522
2024/09/11,12:30,22754,0,8542,3766,0,292,1124,0,280,7640,0,10,0,2,0,1002,96,22754
2024/09/11,13:00,23738,0,9470,3792,0,290,1184,0,274,7390,0,14,0,6,0,1206,112,23738
2024/09/11,13:30,23854,0,9486,3764,0,294,1252,0,266,6880,0,12,0,4,0,1782,114,23854
2024/09/11,14:00,24214,0,9996,3788,0,292,1450,0,264,6348,0,14,0,98,0,1842,122,24214
2024/09/11,14:30,24022,0,10172,3770,0,290,1520,0,252,5632,0,14,0,94,0,2164,114,24022
2024/09/11,15:00,23624,0,10914,3788,0,298,1512,0,256,4660,0,20,0,134,0,1918,124,23624
2024/09/11,15:30,23682,0,11534,3764,0,294,1636,0,244,3556,0,14,0,1024,0,1490,126,23682
